province_id,province_name,city_id,city_name,county_id,county_name,town_id,town_name,community_id,community_name
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821111000,龙潭河镇,430821111201,楠木村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821111000,龙潭河镇,430821111202,水坪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821111000,龙潭河镇,430821111203,新桥村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821111000,龙潭河镇,430821111205,竹峪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821111000,龙潭河镇,430821111210,江星村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821111000,龙潭河镇,430821111211,大湖村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821111000,龙潭河镇,430821111212,潘坪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821111000,龙潭河镇,430821111213,文高村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821111000,龙潭河镇,430821111214,郑台村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821111000,龙潭河镇,430821111215,金坪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821111000,龙潭河镇,430821111216,龙溪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821111000,龙潭河镇,430821111217,丛木村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821111000,龙潭河镇,430821111218,汤溪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821111000,龙潭河镇,430821111221,联富村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821111000,龙潭河镇,430821111222,云朝村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821111000,龙潭河镇,430821111224,金长村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821111000,龙潭河镇,430821111225,华山村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821111000,龙潭河镇,430821111227,渠溶村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821111000,龙潭河镇,430821111228,伏龙村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821112000,广福桥镇,430821112001,广福
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821112000,广福桥镇,430821112201,三王村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821112000,广福桥镇,430821112202,辛银村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821112000,广福桥镇,430821112203,双云村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821112000,广福桥镇,430821112204,桃溪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821112000,广福桥镇,430821112206,三丝村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821112000,广福桥镇,430821112207,老棚村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821112000,广福桥镇,430821112208,官见村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821112000,广福桥镇,430821112213,桃树村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821112000,广福桥镇,430821112215,双狮村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821113000,三合镇,430821113001,西庄
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821113000,三合镇,430821113002,国太桥
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821113000,三合镇,430821113202,庄塔村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821113000,三合镇,430821113204,月亮岩村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821113000,三合镇,430821113208,枫香坪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821113000,三合镇,430821113211,龙灯峪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821113000,三合镇,430821113213,三合口村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821113000,三合镇,430821113214,望月坪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821113000,三合镇,430821113215,双龙村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821113000,三合镇,430821113216,英塔村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821113000,三合镇,430821113217,茶马村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821113000,三合镇,430821113218,牧羊冲村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821113000,三合镇,430821113219,关岩村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821113000,三合镇,430821113220,邻矿村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821113000,三合镇,430821113221,雷岩村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821113000,三合镇,430821113222,凤鹤山村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821113000,三合镇,430821113223,平溪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821114000,二坊坪镇,430821114201,二坊坪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821114000,二坊坪镇,430821114203,新建村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821114000,二坊坪镇,430821114204,青叶村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821114000,二坊坪镇,430821114208,占甲桥村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821114000,二坊坪镇,430821114209,盛德村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821114000,二坊坪镇,430821114210,高溪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821114000,二坊坪镇,430821114212,景龙桥村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821114000,二坊坪镇,430821114213,景泉村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821114000,二坊坪镇,430821114214,二溪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821114000,二坊坪镇,430821114215,联合村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821114000,二坊坪镇,430821114216,杨家垭村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821114000,二坊坪镇,430821114217,清泉村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821114000,二坊坪镇,430821114218,太坪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821114000,二坊坪镇,430821114219,大清村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821200000,南山坪乡,430821200201,南山村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821200000,南山坪乡,430821200203,梁山村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821200000,南山坪乡,430821200204,沙湾村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821200000,南山坪乡,430821200205,双湖村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821200000,南山坪乡,430821200206,盐井村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821200000,南山坪乡,430821200207,盐市村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821200000,南山坪乡,430821200208,白马村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821200000,南山坪乡,430821200212,白果村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821200000,南山坪乡,430821200213,犀牛村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821200000,南山坪乡,430821200218,桃花村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821200000,南山坪乡,430821200219,双和村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821202000,洞溪乡,430821202201,洞溪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821202000,洞溪乡,430821202205,大浒村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821202000,洞溪乡,430821202206,乐庄村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821202000,洞溪乡,430821202208,大田村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821202000,洞溪乡,430821202211,郝溪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821202000,洞溪乡,430821202214,双福村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821202000,洞溪乡,430821202215,烟子溪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821202000,洞溪乡,430821202216,幸福村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821209000,杨柳铺乡,430821209001,杨柳铺
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821209000,杨柳铺乡,430821209002,杨溪
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821209000,杨柳铺乡,430821209201,岔溪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821209000,杨柳铺乡,430821209202,四桥村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821209000,杨柳铺乡,430821209203,新铺村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821209000,杨柳铺乡,430821209204,复兴村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821209000,杨柳铺乡,430821209207,腊树村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821209000,杨柳铺乡,430821209209,康庄村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821209000,杨柳铺乡,430821209211,龙跃村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821209000,杨柳铺乡,430821209213,荷叶村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821209000,杨柳铺乡,430821209214,宝景村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821209000,杨柳铺乡,430821209215,向峪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821209000,杨柳铺乡,430821209217,荷峪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821209000,杨柳铺乡,430821209220,华岳村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821209000,杨柳铺乡,430821209221,坪峰村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821209000,杨柳铺乡,430821209223,俭庄村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821209000,杨柳铺乡,430821209224,申中村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821211000,三官寺土家族乡,430821211201,三官寺村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821211000,三官寺土家族乡,430821211202,苗岭村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821211000,三官寺土家族乡,430821211203,云山村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821211000,三官寺土家族乡,430821211206,丰坪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821211000,三官寺土家族乡,430821211210,大泉村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821211000,三官寺土家族乡,430821211214,双高村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821211000,三官寺土家族乡,430821211216,袁家坪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821211000,三官寺土家族乡,430821211218,罗潭村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821211000,三官寺土家族乡,430821211219,双桥村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821211000,三官寺土家族乡,430821211220,袁家庄村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821211000,三官寺土家族乡,430821211224,长岭村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821211000,三官寺土家族乡,430821211225,胡家坪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821211000,三官寺土家族乡,430821211226,界河村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821211000,三官寺土家族乡,430821211227,龙岗村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821211000,三官寺土家族乡,430821211228,太华山村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821211000,三官寺土家族乡,430821211229,大峡谷村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821211000,三官寺土家族乡,430821211230,新民村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821212000,高峰土家族乡,430821212205,三溪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821212000,高峰土家族乡,430821212207,双星村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821212000,高峰土家族乡,430821212211,富垭村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821212000,高峰土家族乡,430821212212,中坪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821212000,高峰土家族乡,430821212213,茅庵村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821212000,高峰土家族乡,430821212215,双垭村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821212000,高峰土家族乡,430821212219,南井村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821212000,高峰土家族乡,430821212222,双合村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821212000,高峰土家族乡,430821212226,干洞河村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821212000,高峰土家族乡,430821212227,溇江村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821212000,高峰土家族乡,430821212228,景阳村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821212000,高峰土家族乡,430821212229,高峰村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821212000,高峰土家族乡,430821212230,华山村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821212000,高峰土家族乡,430821212231,龙泉村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821212000,高峰土家族乡,430821212232,雪莲村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821212000,高峰土家族乡,430821212233,康乐村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821213000,许家坊土家族乡,430821213205,南庄村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821213000,许家坊土家族乡,430821213209,咸水村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821213000,许家坊土家族乡,430821213211,堆金村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821213000,许家坊土家族乡,430821213212,大塘村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821213000,许家坊土家族乡,430821213215,浮石村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821213000,许家坊土家族乡,430821213217,红岩村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821213000,许家坊土家族乡,430821213218,新界村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821213000,许家坊土家族乡,430821213219,金仙山村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821213000,许家坊土家族乡,430821213220,明珠村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821213000,许家坊土家族乡,430821213221,许家坊村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821214000,金岩土家族乡,430821214201,三元村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821214000,金岩土家族乡,430821214203,红联村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821214000,金岩土家族乡,430821214206,中坪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821214000,金岩土家族乡,430821214212,落丰村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821214000,金岩土家族乡,430821214213,金鸡村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821214000,金岩土家族乡,430821214216,南坪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821214000,金岩土家族乡,430821214217,双中村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821214000,金岩土家族乡,430821214219,敏家村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821214000,金岩土家族乡,430821214220,乐圆新村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821214000,金岩土家族乡,430821214221,荆竹山村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821214000,金岩土家族乡,430821214222,太平山村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821214000,金岩土家族乡,430821214223,九渡溪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821215000,赵家岗土家族乡,430821215201,双河村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821215000,赵家岗土家族乡,430821215203,长安村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821215000,赵家岗土家族乡,430821215210,麻山村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821215000,赵家岗土家族乡,430821215212,金坪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821215000,赵家岗土家族乡,430821215215,新安村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821215000,赵家岗土家族乡,430821215219,新峪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821215000,赵家岗土家族乡,430821215220,双岸村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821215000,赵家岗土家族乡,430821215221,双新村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821215000,赵家岗土家族乡,430821215222,新建村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821215000,赵家岗土家族乡,430821215223,银寨村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821215000,赵家岗土家族乡,430821215224,天台村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821215000,赵家岗土家族乡,430821215225,三合村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821216000,甘堰土家族乡,430821216201,甘堰村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821216000,甘堰土家族乡,430821216203,金贵村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821216000,甘堰土家族乡,430821216204,东峪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821216000,甘堰土家族乡,430821216207,西峪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821216000,甘堰土家族乡,430821216208,水沐峪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821216000,甘堰土家族乡,430821216210,西铺村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821216000,甘堰土家族乡,430821216211,张家台村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821216000,甘堰土家族乡,430821216212,上马墩村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821216000,甘堰土家族乡,430821216213,桃坪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821216000,甘堰土家族乡,430821216215,马鞍村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821216000,甘堰土家族乡,430821216217,红岩岭村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821216000,甘堰土家族乡,430821216218,川石村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821216000,甘堰土家族乡,430821216221,宜冲桥村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821216000,甘堰土家族乡,430821216222,岩峪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821216000,甘堰土家族乡,430821216223,东方红村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821216000,甘堰土家族乡,430821216224,长岭岗村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821216000,甘堰土家族乡,430821216225,任家坪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821216000,甘堰土家族乡,430821216226,歇驾庄村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821216000,甘堰土家族乡,430821216227,龙象庵村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821216000,甘堰土家族乡,430821216228,双峪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821217000,阳和土家族乡,430821217201,甲石村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821217000,阳和土家族乡,430821217205,双坪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821217000,阳和土家族乡,430821217206,渔浦村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821217000,阳和土家族乡,430821217207,官坊村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821217000,阳和土家族乡,430821217208,桃溪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821217000,阳和土家族乡,430821217209,三溪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821217000,阳和土家族乡,430821217213,杨家坪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821217000,阳和土家族乡,430821217215,七方峪村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821217000,阳和土家族乡,430821217217,五狮寨村
430000000000,湖南省,430800000000,张家界市,430821000000,慈利县,430821217000,阳和土家族乡,430821217218,九澧村
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822100000,澧源镇,430822100001,高家坪社区
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822100000,澧源镇,430822100003,文明路社区
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822100000,澧源镇,430822100005,文昌街社区
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822100000,澧源镇,430822100007,汪家坪社区
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822100000,澧源镇,430822100008,朱家台社区
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822100000,澧源镇,430822100011,何家坪社区
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822100000,澧源镇,430822100012,建新岭居民委员会
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822100000,澧源镇,430822100014,老观潭社区
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822100000,澧源镇,430822100200,仙鹅村村民委员会
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822100000,澧源镇,430822100201,罗家庄村村
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822100000,澧源镇,430822100202,上家坪村村
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822100000,澧源镇,430822100203,兴旺塔村村
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822100000,澧源镇,430822100204,洋公潭村民委员会
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822100000,澧源镇,430822100206,长潭村村
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822100000,澧源镇,430822100207,朱家坪村村
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822100000,澧源镇,430822100209,合幸村
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822100000,澧源镇,430822100213,岩亚村村
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822100000,澧源镇,430822100214,金山村村
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822100000,澧源镇,430822100215,蔡家峪村村
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822100000,澧源镇,430822100216,西界村村
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822101000,瑞塔铺镇,430822101001,瑞市
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822101000,瑞塔铺镇,430822101002,鸟儿岭
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822101000,瑞塔铺镇,430822101003,罗家边
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822101000,瑞塔铺镇,430822101004,杨家洛
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822101000,瑞塔铺镇,430822101202,青龙溪村村
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822101000,瑞塔铺镇,430822101203,芦溪村
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822101000,瑞塔铺镇,430822101205,小溪村
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822101000,瑞塔铺镇,430822101207,火盆峪村村
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822101000,瑞塔铺镇,430822101208,东旺坪村村
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822101000,瑞塔铺镇,430822101209,王家坡村村
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822101000,瑞塔铺镇,430822101210,老岩桥村村
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822101000,瑞塔铺镇,430822101211,潮水河村村
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822101000,瑞塔铺镇,430822101212,马井村村
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822101000,瑞塔铺镇,430822101215,干溪村村
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822101000,瑞塔铺镇,430822101217,定家峪村村
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822102000,官地坪镇,430822102001,杜家坪
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822102000,官地坪镇,430822102201,富平村
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822102000,官地坪镇,430822102202,梯市村
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822102000,官地坪镇,430822102204,中坪村村民委员会
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822102000,官地坪镇,430822102205,赵家坪村
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822102000,官地坪镇,430822102207,双桥村村民委员会
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822102000,官地坪镇,430822102208,黄家台村村民委员会
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822102000,官地坪镇,430822102209,金山坪村
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822102000,官地坪镇,430822102213,铜矿村村民委员会
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822102000,官地坪镇,430822102214,东流坪村村民委员会
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822102000,官地坪镇,430822102215,洞口村村民委员会
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822102000,官地坪镇,430822102216,三源村
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822102000,官地坪镇,430822102218,龙泉村村民委员会
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822102000,官地坪镇,430822102221,水流村
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822102000,官地坪镇,430822102224,长潭坪村
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822102000,官地坪镇,430822102225,林家堡村
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822102000,官地坪镇,430822102227,天眼池村
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822103000,凉水口镇,430822103001,楠木岗
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822103000,凉水口镇,430822103200,茶元塔村村民委员会
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822103000,凉水口镇,430822103201,利溪坪村
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822103000,凉水口镇,430822103205,和谐村
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822103000,凉水口镇,430822103206,尧儿坪村村民委员会
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822103000,凉水口镇,430822103208,张家塔村村民委员会
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822103000,凉水口镇,430822103210,李家庄村村民委员会
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822103000,凉水口镇,430822103211,夏家峪村村民委员会
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822103000,凉水口镇,430822103215,长潭河村
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822103000,凉水口镇,430822103222,卓家坪村
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822103000,凉水口镇,430822103225,罗峪村
430000000000,湖南省,430800000000,张家界市,430822000000,桑植县,430822104000,龙潭坪镇,430822104001,龙潭坪
